CLAVE,LONGITUD,LATITUD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
DLGUA1082,0.03976600100018483,-0.5676976840083838,-0.8855740152819634,0.6316135250257712,-1.1217589774115226,0.7178087465330739,3.2175524704446405,0.47795658561908144,1.6076727511330091,0.26722867164189246,-0.39477023798409216,-0.12734541637758073,-1.0641091283539628,0.7872303608686607
DLGUA1097,0.09772761668794393,-0.4783144027410028,-1.80899710282458,-1.783456761848496,-0.41697192283978024,-0.23317011401039073,-0.9996715762933094,-0.7253912594944124,1.6470530882742251,1.3683468597703758,-0.023055778540208804,1.1641135177105593,-0.13187431964706506,0.015359996082875228
DLGUA1102,0.1749724581948308,-0.5130635590751361,-2.815867932613661,5.968926748436098,3.957018435511584,-0.33328992988558176,-0.7906240354771029,-0.7150195765695829,0.23451999179992075,0.061140152179475105,-0.5219168552789437,-0.6416163535300543,1.2923248883842833,-0.04195820171301484
DLGUA1104,0.19058560256742485,-0.4830237974008164,-5.078514626700173,6.233888710916632,3.1049957357930413,-0.19290374466199908,0.5983775404899502,-0.9004819242881774,0.4963003495818692,0.4235940060582837,-0.29291409240764577,-0.5214209450255676,-1.6859935396303327,-0.618012319194677
DLGUA1107,0.21757614867524938,-0.5348245652190619,-3.169259608375598,0.5890958259750507,0.9893880665626071,-0.49477777949049373,-0.1991581160881666,0.025381996699052587,-0.8799363808064236,-0.4956282001355699,0.11013763355177672,0.07872327407248794,-1.2679444242699867,-1.000430351221203
DLGUA1109,0.214149346316061,-0.5300431142475133,-2.5680939526808095,0.9454777274353997,0.5613983765058889,-0.01378966112032433,1.20533530999089,-0.14406171884374847,-0.06630747911257143,-0.17325578108047046,-0.1152389869374482,-0.4446338893464983,-1.6435454741465563,-0.4993712832276926
DLGUA1146,0.14122830552109492,-0.8229443011305796,0.24602412154329628,-0.9752190849851929,0.32967290357945034,0.11347035387226649,0.6621751961840558,-0.5110245142136097,0.593651444215624,0.3372776976099704,-0.30275063384739226,-0.7193940790427793,-0.1260428617566413,-0.5095313472846408
DLGUA1147,0.15546087838573927,-0.8156074245321485,-1.6520730999406905,1.069695374851653,1.2365474326072368,0.27458178698807845,0.39561180814887603,0.542560255729625,0.767493116275784,-0.2470130557558687,-0.43242340004998076,-0.08431653574280999,2.982260500512309,-0.2907810763866438
DLGUA1150,0.15874738482952533,-0.7884602090860424,0.7607936955910529,-0.9919251111799413,1.008004511386974,-0.30433633825924117,-0.6183899161028831,-0.45885301183898136,-0.2265084016676441,-0.028402329019062648,-0.24263520799432758,-0.28511408650093456,0.040280321650783095,0.22306811296902285
DLGUA1153M1,0.17311876109983534,-0.8084198074365965,-1.5576615726762306,-1.6469035543477777,0.35271586328132754,-0.022289829241489603,0.09597473203244675,0.12004252556154883,-0.30511400584389714,-0.4005368170331789,-0.14575163005822148,-0.22465853816613182,0.25433420457207306,0.011205468277872341
DLGUA1154,0.17570378796660982,-0.8014586530350689,-1.3332943432408881,-1.7147352451164337,0.7277724963414652,0.3547521781839361,-0.2844435483792496,-0.10427611528150306,-0.45558209714882125,-0.3582369500909197,-0.09681586013661998,-0.2855084548773517,0.01390615787117752,-0.09974191406707078
DLGUA1170,0.17869029995299324,-0.81362587595944,-1.152730565482712,-1.284091195702431,0.6836155685708953,0.02476133380394935,-0.2724087236455239,-0.10170811019603587,-0.28883211546324816,-0.21084943940787176,-0.09630373059685762,-0.3158099828582271,0.2533550221268686,-0.5138265852531688
DLGUA1173,0.1519460179519895,-0.755432683914431,-0.4885153686144051,-1.1202656198236105,1.0185557845128594,-0.2359146810380656,-0.7211395507000707,-0.7487348079434032,-0.03918174589102559,0.16833300541766083,-0.22679046657342022,-0.5003277513370278,0.0024175354353048856,0.15396789063821376
DLGUA1188,0.10756176335375102,-0.7887046858579999,-0.5973514951874176,-0.9566541576497299,0.9983646168707772,1.599104061423523,-0.20725635375711587,-0.2545801821339608,-0.13418957965602812,-0.33406474550418247,-0.23419035163321475,-0.8951722863261327,0.7359603091576571,-0.07149986390095957
DLGUA1191,0.09693509401689546,-0.7881025009670728,-0.38264475857187186,-0.6825286451077331,0.9383996568131582,-0.3591123178758584,-0.45570974141541787,-0.30480439653070257,-0.39243760910320985,-0.22598550210989685,-0.2127092968348667,-0.3722142173214268,-0.06059137704371707,0.4293570747496088
DLGUA1192,0.11096767057660473,-0.7929868895268137,0.560216854372607,1.4476078608662897,1.6603537741997676,1.3448270738073052,0.3578478059796318,-0.1283154406676955,0.3167200739028591,-0.2504169613365995,-0.47176906571487626,-1.0623417649107452,1.4445004970968802,0.21637111201827908
DLGUA1193,0.16946509726041992,-0.7323772375989822,-1.1214300137682212,-1.8916545984141762,0.31599511030722394,0.05651119189535189,-0.29381285833521775,-0.31563537709675804,0.10978340711281806,0.05647836595888241,-0.14190014029254824,-0.12373534854746762,0.1386603345304462,-0.2004449233901417
DLGUA1194,0.19098261015781742,-0.7365822380766528,-2.489463358274505,-1.5800818503539134,0.39286871457898065,-0.01480527568652543,-0.3456029314564101,-0.3056459953593845,0.19921380122394988,0.20786401707066762,-0.03327671521737843,-0.06076901048016397,-0.06328335950768978,-0.2559692540583515
DLGUA1195,0.21197326711758738,-0.720467358645093,-1.3420688448414986,-1.6263262734336088,0.5489052627445071,0.023150662754517538,-0.5542876244011102,-0.3242037159766353,0.23071979346424623,0.31580027429997615,-0.05240023264140196,-0.13823351254120278,0.13277568043073615,0.16236631885315347
DLGUA984,0.1731098060414047,-0.6631414157806079,1.2489557349772986,0.666526161679746,0.5727741866957045,-0.3266088676984032,1.0986682791890638,0.03728740276434835,-0.12079641172719265,-0.33301025526817024,-0.3684506255956039,-0.4745500735624146,-0.8706073899919531,0.7729956768406095
DLGUA986,0.16490995753905996,-0.6529274335921924,-0.11024489404481089,-0.7305175837937077,1.0489861746929627,1.244739479856274,-0.3241265327406174,-0.33664979177957244,-0.27975895139293677,-0.3774183658620129,-0.286671658155898,-0.9625832094222978,0.5322997011272808,0.3873022137221705
DLGUA987,0.16280999633723947,-0.6592503749469251,0.7282646649666137,-0.37523184664542164,1.1890544283535889,1.3189558360526263,-0.34970248784995694,-0.28301160005641635,-0.41098428563086525,-0.47749342146040563,-0.30835857346481704,-0.8820817084956457,0.37371080566628223,0.5573325879912729
DLGUA989,0.16487712232481702,-0.6674364866479454,0.8554438695786587,0.1414633760008301,1.5077123891771864,-0.573622614648967,-0.6269093270589992,-0.4302153284187421,-0.7380397575539459,-0.34730164586206014,-0.27046463369429535,-0.7466751171235125,-0.0754720010107585,0.6251027688647213
DLGUA996,0.1619413556695357,-0.7014753736235498,-2.0364442149423168,-0.04317072044346277,1.0685164641530212,-0.22585970568683808,-0.4350057522862278,-0.3685959660176188,-0.12916888680953326,-0.017289749743079993,-0.11673696434231615,-0.2476488728287807,-0.11651884169691516,-0.29530206570182893
DLGUE1213,0.3106072656843755,-1.641262099106264,0.1810986908608762,-1.2909087496166514,1.0639785962554311,-0.47095601435897594,0.1277510759888294,0.11425353776381705,-0.18968014085584992,-0.19283239312222256,-0.16215223968807863,0.1838216591377456,-0.04610401880589616,-0.9589962982832596
DLGUE1248,0.3078879129411518,-1.6117704800890706,0.514692826021921,-1.0768077394519358,1.5875066237592874,0.458982364487036,-0.3294076456649556,-0.039346191566397834,-0.10688000919499402,-0.014631562343369974,-0.13060445426274284,-0.46079630075106326,0.47713029281543307,-0.4891703099046325
DLGUE1337,0.05175682423786971,-1.4190893290703674,1.047268839956207,-0.7675194779064161,0.9731897972200005,-0.3517697176105132,0.18332911628368154,0.3452592560152197,-0.546973239575973,-0.4975388942399251,-0.178985907901032,0.11329007764718588,-0.27365044313441045,0.4464692866831476
DLGUE1338,0.04505545551280142,-1.4154942338027392,1.0767190322837823,-0.8526665769494538,0.9461761178392322,-0.5595117448592731,0.1740022189337052,0.2955006511241514,-0.5604362907661886,-0.4870673978101866,-0.1994764767714727,0.0547951441204574,-0.2533603763102508,0.4876541257457765
DLGUE1353,0.31245350023068125,-1.622403932949371,-0.6510287553473245,-1.6224821619164185,0.7993829920386991,2.7789532364678466,1.2581843674598476,-0.1808405469117325,0.9300799895681433,0.14884801336815742,-0.3066234762904457,-1.1816225217706915,0.47265623160119224,-0.7709169342370562
DLHID1421,0.47398782920933613,-0.7353701479756836,-2.243681145178586,3.285079061266849,2.9592177863862323,-1.2098866948146603,-1.4158105495304836,-1.4083788938832877,-0.1284951676785069,1.0775246538679273,0.2666328789905878,0.4038591367993444,-1.9083759325828833,-3.9063333480298907
DLHID1423,0.4377243200973116,-0.7458980898080867,1.9451394366337582,-0.0028819298145846043,1.1548733655752301,-0.10769429968008118,-0.2380002479094865,-0.033967651550922316,-0.3428286955041171,-0.2033430444365828,-0.1684373480943669,-0.17676260108968803,0.21418374216142805,-1.2017200647912438
DLHID1424,0.4303363968926155,-0.7413636890482013,0.529523132378292,-0.3180237540993366,0.41779045250135877,-0.7081929346129437,0.02116969831437043,0.5461959929689545,-0.2337668795637457,-0.20044300431404918,0.020053199548782444,0.5277951585246474,0.1842011633227771,-1.6434936466690389
DLHID1427,0.41892615994314,-0.7565521301860265,2.1847077146866303,-0.4600485101992105,0.4137665061110154,-0.8078119114469743,0.1966965479145414,0.5594723887785368,-0.282003232197701,-0.39288824817584833,-0.20370934876867883,0.6194456897226264,-0.07587591001947892,-0.058319427744718766
DLHID1430,0.40660101452407077,-0.7777624202331215,1.9018744801553489,-0.4682662891886909,0.9010098423487477,-0.38335683025838296,0.3117659743321506,-0.47538009541748566,0.2470804676245298,0.12006209458274464,-0.46365646789056764,-0.5999407598702469,-0.22170613716627832,0.5949201959288916
DLHID1432,0.3923281438964916,-0.7831717904926452,2.5848693871148987,0.2729813594315314,0.8029458764077073,-0.5280665884566604,0.7405769826144907,-0.10925681180044015,0.14777746391007038,-0.06073488909225995,-0.4524177224936492,-0.34525756620345793,-0.47198643510276356,0.604509872472055
DLHID1459,0.37515980437656593,-0.7720622512869536,-0.7754978353452074,-0.5034191841698454,0.816753235453577,1.4150386332983635,-0.004092855042319378,0.14348562714258115,-0.15282502398053405,-0.2848454862681917,-0.0034327842139097167,-0.28348905606921065,0.39930907143366884,-1.7589575445038477
DLHID1461,0.3898416226724459,-0.7649904389781185,2.651174755690606,0.18967929910743297,0.8261177155466272,-0.5881701531152551,0.5575078939636332,-0.07601307160730869,0.06013359454391524,-0.10831267744392477,-0.4453552245736705,-0.29059374664173443,-0.3708341280949866,0.7096354512088856
DLHID1465,0.3982313184135053,-0.7177119767531464,-0.2065370602493921,-0.14346607192258773,0.9422329516610012,-0.6612525043129834,-0.02504279126166005,0.17157069846490938,-0.7449445512816005,-0.45497754111083616,-0.02797727880568616,0.13512858180249449,-0.49415804467813257,-1.1155436101683
DLHID1466,0.4232872733985179,-0.7757062419089734,1.7013924026464187,-1.0362504985508234,1.0006512756647516,-0.6157737243841086,-0.3639757493177813,-0.21382782494942715,-0.357037423533011,-0.2451893837324648,-0.33969248604128965,-0.2259440558308882,0.07688171365080029,0.46411493035958384
DLHID1467,0.43792133138277123,-0.7619563535661399,-0.6690283391552971,0.8218551565753789,2.9472669974345767,0.09327066296574665,8.267026560442732,-11.709550337835145,-11.78689161361396,7.117233933249965,7.7263662227912056,7.418147926347682,4.82437995591338,0.2659447160653111
DLHID1468,0.4674222788704559,-0.6621506414942537,0.02995414165016224,-1.8237184298591096,0.7168134390022606,-0.2446480863009535,-0.5580166623276923,-0.5878337571837323,0.2708242321365567,0.28432633914305067,-0.2707792183043888,-0.25945588484013604,0.35356055021841465,-0.0905600742619551
DLHID1475,0.5302494763051471,-0.8051155108556123,-2.3270755720129475,-2.2996056517309573,0.18481113450311404,0.05532541758221449,0.5961278443738809,0.43070385568794867,-0.47954316067073965,-0.7593959381656578,-0.19785528478783648,0.023995835715348572,-0.2288434353474715,0.6690394199228834
DLHID1476,0.5288121894271421,-0.8036563705429819,-1.3247405107312935,-2.0396278651836064,0.21166138142249372,-0.13028704838419528,0.38947317189457825,0.435803450136028,-0.41451501186773654,-0.5695439677684097,-0.1079792954629007,0.06977889138683485,0.0850779748787434,-0.47636846381252407
DLHID1486M1,0.3738060980439082,-0.7853412001638054,-1.3322392299308012,-0.8216119822126741,0.2968662806533792,-0.33141292453121624,0.23644638698476458,0.6359098564032185,-0.3232468093687014,-0.5070702890845463,-0.0885788517099976,0.29926187259578224,0.1471525044431325,0.05445217006099704
DLHID1488,0.32802933185981603,-0.6653674411252738,-5.243421375292058,5.747119980754125,3.7141386599577357,-1.2226330642154632,-1.8346746268245728,-1.2037021632326825,-0.3340321064719061,0.9162020537886495,0.28349745797855747,0.7752912445793168,-2.9048211341276846,-1.7871567267045478
DLHID1496,0.3760335195773799,-0.6777956108357128,0.525267922745631,-0.9918332755717151,0.716423761191577,-0.007582032072228389,2.4082313041945165,-3.0695339526568786,-2.098824424758543,1.9246450396813253,1.4583805307845785,1.4098044828465504,0.8412483108039595,0.43476722671431356
DLHID1501,0.4012533521316602,-0.7140260390639387,-1.9455473232172078,1.2150075085254626,2.358712575889614,-0.6321365923111518,0.8054907621512438,-2.154172504601464,-2.734305573381244,0.5845665384483439,1.0285640422528086,0.6909442567031419,-0.8138581146921707,-0.7874772538790513
DLHID1503,0.4004115766392463,-0.6579482144562889,-1.2916880162364592,-1.7059890859881122,0.5670222503071555,-0.1267645842215924,-0.24802608083221098,-0.3000270844404149,-0.10076581256684441,-0.018568025176162305,-0.10072073273824654,-0.2610092074356904,0.14964886042407174,-0.9282916670618094
DLHID1504,0.4131352221584469,-0.683677464625041,1.509654705889808,0.023378117044000238,1.228841743156756,-0.7576847909381443,-0.5891104611131484,-0.2575929893325759,-0.30011734210626106,-0.0392650754666187,-0.21116472429926278,-0.190493270909977,0.1318567174387882,-0.48835214388760284
DLHID1505,0.4128083625257544,-0.6625057761735177,-1.5900584948331749,-1.1144647458914343,0.9509609600374769,-0.1952058404766118,-0.3791884249045585,-0.4374254777505071,-0.21456867626916828,-0.0430929702223723,-0.14098144999476658,-0.37876816897442483,-0.07244957477697246,-0.4943876479740383
DLHID1506,0.43056922841179346,-0.6474022585459518,0.7825450176672549,-0.552849495151284,1.2127817780298826,-0.13727873180257455,0.18452825089829208,-0.998971172811864,0.1991019678108203,0.2980578924331629,-0.39498901965848887,-1.0502624118037966,-0.3548638552365471,-0.3504204669309013
DLHID1507,0.4448316514712053,-0.6523587034174276,0.6325587982779478,-1.3871912130812316,0.7823991723651913,-0.4029394988591374,-0.3836784512504278,-0.32382580638397573,-0.12191805929322308,-0.023850277587799156,-0.24181868933294054,-0.24538129745787537,0.24176600938280418,-0.27739908193483565
DLHID1510,0.37517920700316393,-0.6230703861369142,-0.028538123360803327,-1.7571027834601958,0.9926112895396834,0.8679977537046039,-0.48423820093489117,0.13793466526320988,-0.6812746934848908,-0.47478993708934963,-0.03314402303734639,0.056795909517733764,-0.01374642873768022,-0.2238272806053488
DLHID1511,0.3749911507761371,-0.6234872833690951,-0.40579179233626195,-1.893841923530875,0.7347159572766222,0.1268379863092079,-0.18821137955046385,-0.1437574517077967,-0.5314693393303146,-0.4309965086967991,-0.20123200133570063,-0.5830072511329019,0.3426617034459358,-0.16284082791672647
DLHID1514,0.34246637855860973,-0.7622883272880614,-3.0544049386807433,-2.0955522118844905,0.3030526597222153,0.10074945829521748,0.0732706466939526,-0.10570109657152908,-0.07599327248833,-0.14819680064009721,-0.061924444757936126,-0.0391147978980252,-0.40114594306221735,0.02021393309029714
DLHID1515,0.35801683752219343,-0.75880903680715,-2.3090394700850854,-2.2352281581937197,-0.03727936830951128,0.010512314418553445,0.26284094073049513,0.23450987037159196,-0.1353338012182768,-0.3161949030177374,-0.0406605119298528,0.1964935538995146,-0.09351364524192195,-0.5287079713426466
DLHID5397,0.39678477797512285,-0.680523456922818,-2.750050845602814,-2.1921797187512304,-0.19347944573378362,0.1332226468946088,0.07842405968646982,0.36073554450855366,0.2109884223914793,0.06990509202458618,0.1473705174596064,0.12209030189983958,0.3320563712357815,-1.011293467560552
